,time,open,high,low,close
7324,2021-04-20 13:43:00,112.297530624,112.297530624,112.297530624,112.297530624
7325,2021-04-20 13:42:00,112.396558429,112.396558429,112.396558429,112.396558429
7326,2021-04-20 13:38:00,111.307252576,111.901419405,111.307252576,111.901419405
7327,2021-04-20 13:37:00,110.950752479,110.950752479,110.950752479,110.950752479
7328,2021-04-20 13:35:00,111.921224966,112.109377795,111.921224966,112.109377795
7329,2021-04-20 13:33:00,111.950933307,111.960340949,111.950933307,111.960340949
7330,2021-04-20 11:40:00,112.688690453,112.688690453,112.688690453,112.688690453
7331,2021-04-20 11:32:00,111.891516625,111.891516625,111.891516625,111.891516625
7332,2021-04-20 11:11:00,112.148988917,112.148988917,111.802490628,111.802490628
7333,2021-04-20 10:55:00,112.594614038,113.674017111,112.594614038,113.674017111
7334,2021-04-20 10:35:00,112.82237799,113.04023916,112.82237799,113.04023916
7335,2021-04-20 10:30:00,113.287808672,113.287808672,113.287808672,113.287808672
7336,2021-04-20 10:27:00,113.44625316,113.45120455,111.881613844,113.45120455
7337,2021-04-19 15:58:00,113.693822672,113.693822672,113.525475403,113.534982073
7338,2021-04-19 15:51:00,113.699566284,114.07507972,113.699566284,114.07507972
7339,2021-04-19 15:47:00,114.505850671,114.505850671,114.505850671,114.505850671
7340,2021-04-19 15:27:00,114.773225744,114.773225744,114.773225744,114.773225744
7341,2021-04-19 14:46:00,113.287808672,113.287808672,113.287808672,113.287808672
7342,2021-04-19 14:14:00,113.287808672,113.287808672,113.287808672,113.287808672
7343,2021-04-19 13:00:00,113.822558818,113.822558818,113.822558818,113.822558818
7344,2021-04-19 11:51:00,113.386836477,113.386836477,113.386836477,113.386836477
7345,2021-04-19 11:13:00,112.455975112,112.475780673,112.455975112,112.475780673
7346,2021-04-19 10:54:00,113.159072526,113.159072526,113.159072526,113.159072526
7347,2021-04-19 10:53:00,113.119461404,113.119461404,113.119461404,113.119461404
7348,2021-04-19 10:46:00,113.357128135,113.357128135,113.357128135,113.357128135
7349,2021-04-19 10:42:00,113.119461404,113.574989306,113.119461404,113.574989306
7350,2021-04-19 10:05:00,113.683919891,113.683919891,113.683919891,113.683919891
7351,2021-04-19 09:55:00,115.000989695,115.000989695,115.000989695,115.000989695
7352,2021-04-19 09:31:00,116.001170523,116.001170523,113.45615594,113.45615594
7353,2021-04-16 16:00:00,115.436712036,115.436712036,115.436712036,115.436712036
7354,2021-04-16 15:58:00,115.456517597,115.456517597,115.456517597,115.456517597
7355,2021-04-16 15:38:00,115.862531596,115.862531596,115.862531596,115.862531596
7356,2021-04-16 14:45:00,115.263512405,115.263512405,115.263512405,115.263512405
7357,2021-04-16 14:38:00,115.367392572,115.367392572,115.367392572,115.367392572
7358,2021-04-16 13:29:00,114.90196189,114.90196189,114.90196189,114.90196189
7359,2021-04-16 13:17:00,115.218850865,115.268364768,115.218850865,115.258461987
7360,2021-04-16 13:16:00,115.258461987,115.258461987,115.258461987,115.258461987
7361,2021-04-16 13:10:00,114.352357573,114.352357573,114.352357573,114.352357573
7362,2021-04-16 12:13:00,115.882337157,115.882337157,115.882337157,115.882337157
7363,2021-04-16 11:10:00,116.001170523,116.001170523,116.001170523,116.001170523
7364,2021-04-16 09:31:00,116.724073498,116.724073498,116.724073498,116.724073498
7365,2021-04-15 15:59:00,114.90196189,114.90196189,114.90196189,114.90196189
7366,2021-04-15 15:56:00,114.862350768,114.862350768,114.862350768,114.862350768
7367,2021-04-15 15:53:00,114.882156329,114.882156329,114.882156329,114.882156329
7368,2021-04-15 15:51:00,115.203996695,115.203996695,115.203996695,115.203996695
7369,2021-04-15 15:36:00,114.783128524,114.783128524,114.783128524,114.783128524
7370,2021-04-15 15:25:00,114.793031305,114.793031305,114.793031305,114.793031305
7371,2021-04-15 15:11:00,115.639719036,115.639719036,115.639719036,115.639719036
7372,2021-04-15 15:06:00,115.112495003,115.112495003,115.112495003,115.112495003
7373,2021-04-15 14:54:00,115.872434377,115.872434377,115.872434377,115.872434377
7374,2021-04-15 14:47:00,114.882156329,114.882156329,114.882156329,114.882156329
7375,2021-04-15 14:45:00,114.228572817,114.228572817,114.228572817,114.228572817
7376,2021-04-15 14:09:00,114.040419988,114.040419988,114.040419988,114.040419988
7377,2021-04-15 13:30:00,114.040419988,114.040419988,114.040419988,114.040419988
7378,2021-04-15 13:22:00,114.198864476,114.198864476,114.198864476,114.198864476
7379,2021-04-15 10:22:00,114.587746665,114.587746665,114.587746665,114.587746665
7380,2021-04-15 09:55:00,114.347406183,114.347406183,114.347406183,114.347406183
7381,2021-04-15 09:35:00,112.911503014,112.911503014,112.911503014,112.911503014
7382,2021-04-15 09:31:00,115.862531596,115.862531596,115.862531596,115.862531596
7383,2021-04-14 16:00:00,114.90196189,114.90196189,114.119642232,114.119642232
7384,2021-04-14 15:59:00,114.812836866,114.931670231,113.961197745,114.208767256
7385,2021-04-14 15:58:00,115.426809255,115.426809255,115.426809255,115.426809255
7386,2021-04-14 15:56:00,115.149531402,115.149531402,115.149531402,115.149531402
7387,2021-04-14 15:55:00,115.486225938,115.486225938,114.921767451,114.921767451
7388,2021-04-14 15:52:00,115.327781451,115.327781451,115.327781451,115.327781451
7389,2021-04-14 15:51:00,114.921767451,114.921767451,114.921767451,114.921767451
7390,2021-04-14 15:45:00,114.634586817,114.634586817,114.634586817,114.634586817
7391,2021-04-14 15:35:00,114.406822866,114.406822866,114.406822866,114.406822866
7392,2021-04-14 15:29:00,114.461288159,114.461288159,114.461288159,114.461288159
7393,2021-04-14 15:09:00,114.367211744,114.367211744,114.367211744,114.367211744
7394,2021-04-14 14:48:00,114.040419988,114.040419988,114.040419988,114.040419988
7395,2021-04-14 14:40:00,114.109739452,114.317697842,113.723531013,114.099836671
7396,2021-04-14 14:00:00,114.248378378,114.248378378,114.248378378,114.248378378
7397,2021-04-14 12:56:00,113.832461598,113.832461598,113.832461598,113.832461598
7398,2021-04-14 12:00:00,114.961378573,114.961378573,114.961378573,114.961378573
7399,2021-04-14 11:50:00,114.377114525,114.377114525,114.377114525,114.377114525
7400,2021-04-14 11:49:00,114.981184134,114.981184134,114.981184134,114.981184134
7401,2021-04-14 11:39:00,114.777483939,114.777483939,114.777483939,114.777483939
7402,2021-04-14 11:21:00,114.505850671,114.505850671,114.505850671,114.505850671
7403,2021-04-14 11:11:00,115.169336963,115.169336963,115.030698036,115.030698036
7404,2021-04-14 11:05:00,115.030698036,115.030698036,115.030698036,115.030698036
7405,2021-04-14 10:49:00,114.91186467,114.91186467,114.91186467,114.91186467
7406,2021-04-14 10:45:00,114.377114525,114.377114525,114.377114525,114.377114525
7407,2021-04-14 10:35:00,113.614600428,113.614600428,113.614600428,113.614600428
7408,2021-04-14 10:34:00,113.773044915,113.773044915,113.773044915,113.773044915
7409,2021-04-14 10:32:00,114.039330682,114.039330682,114.039330682,114.039330682
7410,2021-04-13 16:00:00,113.396739257,113.396739257,113.396739257,113.396739257
7411,2021-04-13 15:59:00,113.852267159,113.852267159,113.416544818,113.416544818
7412,2021-04-13 15:45:00,113.698774062,113.698774062,113.698774062,113.698774062
7413,2021-04-13 13:00:00,113.327419794,113.327419794,113.327419794,113.327419794
7414,2021-04-13 12:59:00,113.327419794,113.327419794,113.327419794,113.327419794
7415,2021-04-13 11:56:00,113.66411433,113.66411433,113.66411433,113.66411433
7416,2021-04-13 11:41:00,113.367030916,113.385846199,113.367030916,113.385846199
7417,2021-04-13 11:16:00,114.149350574,114.149350574,114.149350574,114.149350574
7418,2021-04-13 11:13:00,114.258281159,114.258281159,113.396739257,113.396739257
7419,2021-04-13 10:54:00,113.931489403,113.931489403,113.931489403,113.931489403
7420,2021-04-13 10:35:00,113.901781062,113.901781062,113.66411433,113.66411433
7421,2021-04-13 10:31:00,113.931489403,113.931489403,113.931489403,113.931489403
7422,2021-04-13 10:14:00,114.060225549,114.060225549,114.060225549,114.060225549
7423,2021-04-13 10:11:00,113.45615594,113.45615594,113.45615594,113.45615594
7424,2021-04-13 10:03:00,113.881975501,113.881975501,113.881975501,113.881975501
7425,2021-04-13 09:58:00,115.050503597,115.10992028,115.050503597,115.10992028
7426,2021-04-12 15:58:00,115.634767645,115.634767645,115.634767645,115.634767645
7427,2021-04-12 15:29:00,114.882156329,114.882156329,114.882156329,114.882156329
7428,2021-04-12 15:28:00,114.882156329,114.882156329,114.882156329,114.882156329
7429,2021-04-12 13:35:00,117.130087498,117.130087498,117.130087498,117.130087498
7430,2021-04-12 12:44:00,115.426809255,115.426809255,115.426809255,115.426809255
7431,2021-04-12 12:28:00,115.624864865,115.624864865,115.624864865,115.624864865
7432,2021-04-12 10:51:00,116.14971223,116.14971223,116.14971223,116.14971223
7433,2021-04-12 09:49:00,116.466601206,116.466601206,116.457094536,116.457094536
7434,2021-04-12 09:38:00,117.031059693,117.031059693,117.031059693,117.031059693
7435,2021-04-12 09:36:00,116.268545596,116.268545596,116.268545596,116.268545596
7436,2021-04-09 16:00:00,115.73379545,115.73379545,115.73379545,115.73379545
7437,2021-04-09 15:49:00,116.179420572,116.179420572,116.179420572,116.179420572
7438,2021-04-09 15:45:00,116.649802644,116.649802644,116.56562901,116.56562901
7439,2021-04-09 15:29:00,116.56562901,116.56562901,116.462144954,116.462144954
7440,2021-04-09 15:28:00,116.337865059,116.337865059,116.313108108,116.313108108
7441,2021-04-09 15:17:00,116.615142913,116.615142913,116.615142913,116.615142913
7442,2021-04-09 15:14:00,116.56562901,116.56562901,116.56562901,116.56562901
7443,2021-04-09 15:12:00,116.417087303,116.417087303,116.417087303,116.417087303
7444,2021-04-09 15:08:00,116.902323547,116.902323547,116.902323547,116.902323547
7445,2021-04-09 15:01:00,115.81499825,115.81499825,115.81499825,115.81499825
7446,2021-04-09 14:29:00,117.734058079,117.734058079,117.734058079,117.734058079
7447,2021-04-09 14:24:00,115.545642621,115.545642621,115.545642621,115.545642621
7448,2021-04-09 14:23:00,116.803295742,116.803295742,116.803295742,116.803295742
7449,2021-04-09 14:21:00,116.35767062,116.35767062,116.35767062,116.35767062
7450,2021-04-09 14:14:00,116.397281742,116.397281742,116.397281742,116.397281742
7451,2021-04-09 14:13:00,116.704267937,116.704267937,116.704267937,116.704267937
7452,2021-04-09 14:11:00,116.852809644,116.852809644,116.852809644,116.852809644
7453,2021-04-09 14:10:00,116.426990084,116.961740229,116.426990084,116.95223356
7454,2021-04-09 14:09:00,116.34776784,116.34776784,116.34776784,116.34776784
7455,2021-04-09 13:10:00,116.298253937,116.605240132,116.298253937,116.605240132
7456,2021-04-09 13:09:00,116.090295547,116.090295547,116.090295547,116.090295547
7457,2021-04-09 12:57:00,116.456698425,116.456698425,116.456698425,116.456698425
7458,2021-04-09 12:55:00,116.7735874,116.7735874,116.625045693,116.625045693
7459,2021-04-09 12:38:00,117.744059887,117.744059887,117.744059887,117.744059887
7460,2021-04-09 12:31:00,116.129906669,116.56562901,116.129906669,116.556122341
7461,2021-04-09 12:29:00,115.803114913,115.803114913,115.803114913,115.803114913
7462,2021-04-09 12:27:00,115.704087109,115.704087109,115.704087109,115.704087109
7463,2021-04-09 12:07:00,116.2439867,116.2439867,116.2439867,116.2439867
7464,2021-04-09 11:45:00,116.55572623,116.55572623,116.55572623,116.55572623
7465,2021-04-09 11:44:00,116.387378962,116.387378962,116.387378962,116.387378962
7466,2021-04-09 11:43:00,116.456698425,116.456698425,116.159615011,116.159615011
7467,2021-04-09 11:20:00,117.466782034,117.466782034,117.040962473,117.050469143
7468,2021-04-09 11:18:00,117.328143107,117.328143107,117.328143107,117.328143107
7469,2021-04-09 10:24:00,116.714170717,116.714170717,116.714170717,116.714170717
7470,2021-04-09 10:23:00,116.337865059,116.535920669,116.337865059,116.535920669
7471,2021-04-09 10:18:00,116.35767062,116.35767062,116.35767062,116.35767062
7472,2021-04-09 09:57:00,116.13980945,116.13980945,116.100198328,116.100198328
7473,2021-04-09 09:55:00,116.367573401,116.367573401,116.367573401,116.367573401
7474,2021-04-09 09:54:00,116.129906669,116.129906669,115.674378767,115.674378767
7475,2021-04-09 09:51:00,115.912045499,115.961559401,115.912045499,115.961559401
7476,2021-04-09 09:47:00,116.050684425,116.466601206,116.050684425,116.457094536
7477,2021-04-09 09:43:00,116.783490181,116.849343671,116.783490181,116.849343671
7478,2021-04-08 16:00:00,115.832823255,115.832823255,115.832823255,115.832823255
7479,2021-04-08 15:40:00,115.921948279,115.921948279,115.921948279,115.921948279
7480,2021-04-08 12:46:00,114.921767451,114.921767451,114.921767451,114.921767451
7481,2021-04-08 12:32:00,115.169336963,115.169336963,115.169336963,115.169336963
7482,2021-04-08 10:12:00,115.288170329,115.288170329,115.288170329,115.288170329
7483,2021-04-08 09:50:00,115.862531596,115.862531596,115.862531596,115.862531596
7484,2021-04-08 09:45:00,116.014044138,116.014044138,116.014044138,116.014044138
7485,2021-04-07 15:49:00,116.223983084,116.258642815,115.961559401,116.258642815
7486,2021-04-07 15:40:00,116.030878864,116.030878864,116.030878864,116.030878864
7487,2021-04-07 15:01:00,116.159615011,116.159615011,116.159615011,116.159615011
7488,2021-04-07 14:51:00,116.491358157,116.491358157,116.364305483,116.364305483
7489,2021-04-07 14:50:00,116.090295547,116.090295547,116.090295547,116.090295547
7490,2021-04-07 14:46:00,116.090295547,116.090295547,116.090295547,116.090295547
7491,2021-04-07 14:44:00,116.526017888,116.526017888,116.526017888,116.526017888
7492,2021-04-07 14:17:00,117.248920863,117.248920863,117.248920863,117.248920863
7493,2021-04-07 13:44:00,117.050865254,117.248920863,117.050865254,117.248920863
7494,2021-04-07 13:40:00,117.050865254,117.169698619,117.050865254,117.169698619
7495,2021-04-07 13:39:00,116.852809644,116.852809644,116.852809644,116.852809644
7496,2021-04-07 13:30:00,116.852809644,116.852809644,116.852809644,116.852809644
7497,2021-04-07 13:25:00,117.051261365,117.229115302,117.051261365,117.051261365
7498,2021-04-07 13:18:00,116.912226327,116.912226327,116.912226327,116.912226327
7499,2021-04-07 13:17:00,117.130087498,117.130087498,117.130087498,117.130087498
7500,2021-04-07 13:15:00,117.050865254,117.050865254,117.050865254,117.050865254
7501,2021-04-07 12:45:00,116.496309547,116.496309547,116.496309547,116.496309547
7502,2021-04-07 11:39:00,117.258823644,117.258823644,117.258823644,117.258823644
7503,2021-04-07 10:32:00,117.744059887,117.744059887,117.744059887,117.744059887
7504,2021-04-07 10:00:00,118.516476765,118.516476765,118.516476765,118.516476765
7505,2021-04-07 09:52:00,118.83336574,118.83336574,118.83336574,118.83336574
7506,2021-04-07 09:51:00,119.021518569,119.021518569,119.021518569,119.021518569
7507,2021-04-07 09:37:00,119.308699203,119.308699203,119.308699203,119.308699203
7508,2021-04-07 09:36:00,119.288893642,119.288893642,119.288893642,119.288893642
7509,2021-04-07 09:33:00,118.83336574,118.882879642,118.83336574,118.882879642
7510,2021-04-06 15:50:00,119.922671592,119.922671592,119.922671592,119.922671592
7511,2021-04-06 15:42:00,119.485463834,119.645393739,119.485463834,119.645393739
7512,2021-04-06 15:41:00,119.447338129,119.447338129,119.447338129,119.447338129
7513,2021-04-06 15:36:00,119.477046471,119.477046471,119.477046471,119.477046471
7514,2021-04-06 15:06:00,119.04221538,119.04221538,119.04221538,119.04221538
7515,2021-04-06 14:37:00,120.393053665,120.393053665,120.0712133,120.0712133
7516,2021-04-06 14:21:00,119.823643788,119.823643788,119.823643788,119.823643788
7517,2021-04-06 14:04:00,120.69508847,120.69508847,120.69508847,120.69508847
7518,2021-04-06 14:00:00,120.645574567,120.645574567,120.636067898,120.636067898
7519,2021-04-06 13:50:00,120.388102275,120.388102275,120.338588373,120.338588373
7520,2021-04-06 13:48:00,120.566352324,120.566352324,120.566352324,120.566352324
7521,2021-04-06 13:47:00,120.0712133,120.0712133,120.0712133,120.0712133
7522,2021-04-06 13:45:00,120.170241104,120.170241104,120.170241104,120.170241104
7523,2021-04-06 13:31:00,120.130629983,120.130629983,120.130629983,120.130629983
7524,2021-04-06 13:01:00,120.655477348,120.655477348,120.655477348,120.655477348
7525,2021-04-06 12:17:00,120.536643982,120.536643982,120.517828699,120.517828699
7526,2021-04-06 12:13:00,120.427713397,120.427713397,120.427713397,120.427713397
