headline,date,doc_type,material_type,snippet,keywords
SUNY Leader to Resign After Disparaging Cuomo Victim,2021-12-09,article,https://www.nytimes.com/2021/12/09/nyregion/suny-chancellor-malatras-resigns.html,"Jim Malatras, the chancellor of the State University of New York, said he would resign after text messages showed he had belittled a woman who later accused Andrew Cuomo of sexual harassment.","['Appointments and Executive Changes', 'Politics and Government', 'Colleges and Universities', 'Text Messaging', 'Sexual Harassment']"
13 Albums That Revisit (and Redefine!) Holiday Classics,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/music/new-christmas-holiday-albums.html,"Fresh seasonal releases from Kelly Clarkson, Bryson Tiller, Nat King Cole and Pistol Annies span genres and generations.","['Christmas', 'Rhythm and Blues (Music)', 'Pop and Rock Music', 'Jazz']"
Will Ghislaine Maxwell take the witness stand?,2021-12-09,article,https://www.nytimes.com/2021/12/16/nyregion/will-ghislaine-maxwell-take-the-witness-stand.html,"Veteran defense lawyers, including one who defended Kyle Rittenhouse, said the risk Ms. Maxwell would take by testifying probably outweighs any potential reward.","['Human Trafficking', 'Sex Crimes', 'Women and Girls']"
In Search of Black Santa,2021-12-09,article,https://www.nytimes.com/2021/12/09/well/family/black-santa.html,My kids shouldn’t have to color their Santa Claus figurines with brown ink like I did.,"['Santa Claus', 'Black People', 'Blacks', 'Shopping and Retail', 'audio-neutral-informative', 'audio-neutral-immersive']"
Ken Jennings and Mayim Bialik to Share ‘Jeopardy!’ Hosting Duties,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/television/jeopardy-hosts-mayim-jennings.html,"The long-running quiz show decided to keep the hosts into its 38th season in 2022, putting an end, at least for now, to speculation and drama around the job.","['Game Shows', 'Television', 'Contests and Prizes']"
Annotated by the Author: ‘It’s Never Too Late to Record Your First Album’,2021-12-09,article,https://www.nytimes.com/2021/12/09/learning/annotated-by-the-author-its-never-too-late-to-record-your-first-album.html,"Chris Colin offers tips on how to do a “Q. and A.” profile, from researching to asking effective questions to finding a focus.",[]
‘The Lady of Heaven’ Review: A Tale of Two Eras,2021-12-09,article,https://www.nytimes.com/2021/12/09/movies/the-lady-of-heaven-review.html,"This historical epic about the life of Fatima, the daughter of the Prophet Muhammad, is a mechanical history lesson riddled with clichés.",['Movies']
A Tenor’s Met Career Seemed Over. Not So Fast.,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/music/rolando-villazon-met-opera-flute.html,"Rolando Villazón, a onetime star plagued by vocal issues, is returning to the house after eight years for “The Magic Flute.”","['Opera', 'Classical Music', 'Content Type: Personal Profile', 'Anxiety and Stress']"
New York City Arts Organizations Get a Welcome Windfall,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/new-york-city-arts-grants.html,"The Department of Cultural Affairs is awarding $51.4 million in grants to more than 1,000 nonprofit arts and cultural groups that are seeking to rebound from the pandemic.","['Culture (Arts)', 'Finances', 'Coronavirus (2019-nCoV)', 'Museums', 'Politics and Government', 'Coronavirus Reopenings']"
New York A.G. to Subpoena Trump to Testify in Fraud Investigation,2021-12-09,article,https://www.nytimes.com/2021/12/09/nyregion/trump-subpoena-testimony-letitia-james.html,"The move by the attorney general, Letitia James, comes at a critical moment in a criminal inquiry into the former president, who could try to block the demand.","['United States Politics and Government', 'Frauds and Swindling', 'Suits and Litigation (Civil)', 'Ethics and Official Misconduct']"
"In Michigan School Shooting, the First Lawsuit Is Filed",2021-12-09,article,https://www.nytimes.com/2021/12/09/us/michigan-school-shooting-lawsuits-oxford.html,The parents of two sisters who survived the Oxford High School shootings have filed a federal suit against the district and its officials.,"['Oxford Charter Township, Mich, Shooting (2021)', 'School Shootings and Armed Attacks', 'Education (K-12)', 'Suits and Litigation (Civil)']"
"Bob Iger, soon to leave Disney, returns to his weatherman roots.",2021-12-09,article,https://www.nytimes.com/2021/12/09/business/media/bob-iger-weatherman.html,"Mr. Iger, who will retire on Dec. 31, stood in on Thursday for the usual weather guru on KABC in Los Angeles.",['News and News Media']
No More 99 Cent Pizza: Why Washington Is Getting Worried About Inflation,2021-12-09,article,https://www.nytimes.com/2021/12/09/business/economy/inflation-price-gains.html,"Price gains have moved up sharply for months, but the fact that the trend is lasting and broadening has newly put policymakers on red alert.","['Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'Pizza', 'Automobiles', 'Wages and Salaries', 'Shortages', 'Coronavirus (2019-nCoV)']"
"Giving Gifts? No Way! Yes, of Course!",2021-12-09,article,https://www.nytimes.com/2021/12/09/opinion/letters/holiday-gift-giving.html,"Holiday gift giving, pro and con (yes, really!). Also: Taxpayers and religious schools; the schmear shortage; a chassis maker’s view.","['Gifts', 'Christmas', 'Holidays and Special Occasions', 'Private and Sectarian Schools', 'Freedom of Religion', 'Bagels', 'Factories and Manufacturing']"
‘Red Rocket’ Review: All My XXX’s Live in Texas,2021-12-09,article,https://www.nytimes.com/2021/12/09/movies/red-rocket-review.html,A porn star returns to his hometown in Sean Baker’s latest slice of hard-luck Americana.,['Movies']
Letitia James Drops Out of N.Y. Governor’s Race,2021-12-09,article,https://www.nytimes.com/2021/12/09/nyregion/letitia-james-drops-out-governor.html,"The move by the state attorney general, which instantly upended the governor’s race, seemed to solidify Gov. Kathy Hochul’s front-runner status.","['Elections, Governors', 'Elections, Attorneys General']"
Met Museum Removes Sackler Name From Wing Over Opioid Ties,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/design/met-museum-sackler-wing.html,"The museum and the Sackler family announced that the name would be removed from seven exhibition spaces, including the wing that houses the Temple of Dendur.","['Art', 'Museums', 'OxyContin (Drug)', 'Names, Organizational', 'Opioids and Opiates']"
Democrats’ Dangerous Appetite for Eating Their Own,2021-12-09,article,https://www.nytimes.com/2021/12/09/opinion/biden-democrats-cooperation.html,The party’s infighting and pessimism are just what Republicans savor.,"['United States Politics and Government', 'Elections, Governors', 'internal-sub-only-nl']"
Josh Duggar Is Convicted of Downloading Child Sexual Abuse Imagery,2021-12-09,article,https://www.nytimes.com/2021/12/09/us/josh-duggar-guilty.html,"Mr. Duggar, who appeared on the TLC reality show “19 Kids and Counting,” faces a maximum penalty of 40 years in prison and $500,000 in fines.","['Child Abuse and Neglect', 'Television', 'Child Pornography', 'Sex Crimes']"
Why Apps Suddenly Want to Protect Kids,2021-12-09,article,https://www.nytimes.com/2021/12/09/technology/apps-child-protection.html,New British guidelines are influencing what U.S. internet companies do to protect American children.,"['internal-sub-only-nl', 'Law and Legislation', 'Children and Childhood', 'Computers and the Internet', 'Social Media']"
Kim Abeles Turns the Climate Crisis Into Eco-art,2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/design/pollution-abeles-art-fullerton-environment.html,"She doesn’t just make art about pollution, she makes art out of it. Now her “Smog Collectors” series is on view at California State University, Fullerton.","['Air Pollution', 'Environment', 'Sculpture']"
American Airlines will trim international flights because of Boeing 787 delays.,2021-12-09,article,https://www.nytimes.com/2021/12/09/business/american-airlines-boeing-dreamliner.html,"The carrier was expecting 13 Dreamliners this winter, but Boeing has delayed those deliveries, the latest sign that it is struggling to overcome problems that have eroded its credibility.","['AIRLINES AND AIRPLANES', 'Delays (Transportation)']"
A Surge in Trading Preceded Trump’s SPAC Deal,2021-12-09,article,https://www.nytimes.com/2021/12/09/business/trump-spac-stock.html,"Trading in the merger partner’s warrants, which allow holders to buy shares later, spiked several times before the Trump Media agreement was made public.","['Mergers, Acquisitions and Divestitures', 'Special Purpose Acquisition Companies (SPAC)', 'Securities and Commodities Violations', 'Stocks and Bonds']"
What Your Microwave Can Do for You,2021-12-09,article,https://www.nytimes.com/2021/12/09/dining/microwave-oven.html,"After years without one, I’m learning to love this appliance.","['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']"
Dawoud Bey: The Past Is Present,2021-12-09,article,https://www.nytimes.com/2021/12/09/special-series/louisiana-plantations-george-floyd.html,"In a series of photographs taken on former Louisiana plantations, the photographer found echoes of the past that still inform the present.","['Photography', 'Black People', 'Blacks', 'George Floyd Protests (2020)']"
Danish Leader Is Questioned Over ‘Minkgate’ Cull Driven by Covid Fears,2021-12-09,article,https://www.nytimes.com/2021/12/09/world/europe/denmark-mink.html,"The prime minister, Mette Frederiksen, said she did not know the government lacked legal authority to order the mass slaughter of 17 million minks after infected animals passed the virus to humans.","['Politics and Government', 'Minks (Animals)', 'Agriculture and Farming', 'Coronavirus (2019-nCoV)']"
Senate Clears Last Major Hurdle to Raising Debt Ceiling,2021-12-09,article,https://www.nytimes.com/2021/12/09/us/politics/debt-ceiling-congress.html,"Ending a monthslong impasse, lawmakers from both parties approved legislation that would let Congress raise the debt ceiling by a simple majority vote.","['Law and Legislation', 'National Debt (US)', 'Medicare', 'United States Politics and Government']"
Doctors and Hospitals Make Late Bid to Change Surprise Billing Ban,2021-12-09,article,https://www.nytimes.com/2021/12/09/upshot/surprise-billing-act.html,A lawsuit says the Biden administration’s faulty interpretation of the law will harm medical providers.,"['Hospitals', 'Health Insurance and Managed Care', 'Suits and Litigation (Civil)', 'Law and Legislation', 'Arbitration, Conciliation and Mediation', 'United States Politics and Government', 'Prices (Fares, Fees and Rates)', 'Regulation and Deregulation of Industry']"
"Review: ‘And Just Like That,’ It All Went Wrong",2021-12-09,article,https://www.nytimes.com/2021/12/09/arts/television/review-and-just-like-that.html,"The “Sex and the City” revival is part dramedy about heartbreak, part awkward bid at relevance.",['Television']
Reduce Natural Gas Usage,2021-12-09,multimedia,https://brandedplaylist.nytimes.com/video/embedded/t-brand/100000008113595/reduce-natural-gas-usage.html,"The demand for natural gas is constant, especially during the winters in the Northeastern United States where average temperatures can range from 18 degrees to 40 degrees Fahrenheit.",['Advertising and Marketing']
"Remember Emmet Otter and His Jug Band? They’re Back, and Onstage.",2021-12-09,article,https://www.nytimes.com/2021/12/09/theater/emmet-otter-jug-band.html,"The Jim Henson TV special was a hit in 1978. Now its furry creatures return in a new theatrical production in Manhattan, just in time for the holiday season.","['Puppets', 'Theater', 'Music', 'Television']"
