headline,date,doc_type,material_type,snippet,keywords
Investors See Hope in Big Corporate Profits,2022-02-02,article,https://www.nytimes.com/2022/02/02/business/dealbook/earnings-alphabet-exxon-ups.html,"Alphabet, Exxon Mobil, UPS and others gave shareholders reasons to stay optimistic.","['Company Reports', 'Discrimination', 'Virtual Currency']"
"Monica Vitti, ‘Queen of Italian Cinema,’ Dies at 90",2022-02-02,article,https://www.nytimes.com/2022/02/02/movies/monica-vitti-dead.html,"Both sensual and cerebral, she made her mark on the international scene in the 1960s, when visionary directors like Michelangelo Antonioni were remaking the cinema landscape.","['Deaths (Obituaries)', 'Movies', 'Actors and Actresses']"
"Dolly Parton, Eminem and A Tribe Called Quest Are Rock Hall Nominees",2022-02-02,article,https://www.nytimes.com/2022/02/02/arts/music/dolly-parton-eminem-rock-hall-of-fame.html,"This year’s slate of 17 acts eligible for induction span rap, country, folk, pop and more.","['Music', 'Awards, Decorations and Honors']"
What to Know Ahead of the Olympics,2022-02-02,multimedia,https://www.nytimes.com/interactive/2022/02/02/sports/olympics/winter-olympics-how-to-watch.html,The 2022 Winter Olympics in Beijing officially begin Friday. I’ll walk you through the latest.,['Olympic Games (2022)']
A Venice Biennale Informed by the Pandemic Will Spotlight Women,2022-02-02,article,https://www.nytimes.com/2022/02/02/arts/design/venice-biennale-alemani-women-art.html,"For the 59th edition of the longest-running survey of contemporary art, Cecilia Alemani selected mostly female artists, many of color, from around the world.","['Venice Biennale', 'Art', 'Women and Girls']"
"OMG, You’ll Never Believe What the Laser Vacuum Revealed",2022-02-02,article,https://www.nytimes.com/2022/02/02/technology/personaltech/laser-vacuum-robot-mop.html,High-tech vacuums and robotic mops are having their moment in a pandemic that has contributed to never-ending messes at home.,"['Vacuum Cleaners', 'Laser (Light Amplification by Stimulated Emission of Radiation)', 'Content Type: Service']"
Oakland District Weighs Closing Schools Amid Budget Shortage,2022-02-02,article,https://www.nytimes.com/2022/02/02/us/oakland-unified-school-closures.html,More than a dozen schools could be either shuttered or merged before the fall.,"['Shutdowns (Institutional)', 'Education (K-12)']"
A jump in European inflation adds pressure on the E.C.B. to act.,2022-02-02,article,https://www.nytimes.com/2022/02/02/business/european-inflation-ecb.html,"Inflation in the eurozone set its latest record, climbing to 5.1 percent in January, amid persistently high energy costs and tensions over Ukraine.","['Economic Conditions and Trends', 'Inflation (Economics)', 'Interest Rates']"
How to Fix Child Care Before the Next Pandemic Wave,2022-02-02,article,https://www.nytimes.com/2022/02/02/opinion/vaccines-child-care.html,January was awful for parents and caregivers. We can do better.,"['Vaccination and Immunization', 'Coronavirus Omicron Variant', 'Parenting', 'Child Care', 'Education (Pre-School)', 'internal-sub-only-nl']"
A Low-Slung Modern Gem on Aruba’s Coast,2022-02-02,multimedia,https://www.nytimes.com/slideshow/2022/02/02/realestate/a-low-slung-modern-gem-on-arubas-coast.html,"This contemporary-style home with a swimming pool, on the northwest coast of Aruba, is on the market for $1.15 million.",['Real Estate and Housing (Residential)']
House Hunting in Aruba: Three Bedrooms and a Pool for $1.1 Million,2022-02-02,article,https://www.nytimes.com/2022/02/02/realestate/aruba-house-hunting.html,"Sitting just outside the Caribbean hurricane belt, the Dutch island of Aruba has seen its home market bounce back with pandemic buyers.",['Real Estate and Housing (Residential)']
Astronomers Find a New Asteroid Sharing Earth’s Orbit,2022-02-02,article,https://www.nytimes.com/2022/02/02/science/astronomy-asteroid-trojan.html,"The Trojan asteroid 2020 XL5, which follows the same path around the sun as our planet, was revealed only after a decade of searching.","['Asteroids', 'Earth', 'Space and Astronomy', 'Planets', 'Solar System', 'Gravitation and Gravity', 'Research']"
Watch These 11 Titles Before They Leave Netflix This Month,2022-02-02,article,https://www.nytimes.com/2022/02/02/movies/netflix-february-expiring.html,February’s exodus includes two best picture winners and a lot more. Catch these while you can.,"['Movies', 'Television']"
One Day in the ‘Parallel Universe’ of a London I.C.U.,2022-02-02,article,https://www.nytimes.com/2022/02/02/world/europe/covid-london-icus.html,"Britain’s government may have lifted coronavirus restrictions, but hospital workers say the return to a normal rhythm of work is still a long way off.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Hospitals', 'Nursing and Nurses', 'Doctors', 'Shortages', 'Disease Rates', 'Coronavirus Omicron Variant']"
Jacob’s Pillow Announces Lineup for 2022 Season,2022-02-02,article,https://www.nytimes.com/2022/02/02/arts/dance/jacobs-pillow-2022-season.html,The influential dance festival is returning to its indoor theater after the pandemic complicated the last two seasons.,"['Dancing', ""Jacob's Pillow Dance Festival""]"
Ashley Flowers Wants to Up the Ante of True Crime,2022-02-02,article,https://www.nytimes.com/2022/02/02/style/ashley-flowers-crime-junkie-deck.html,"The “Crime Junkie” co-host, who oversees a network of popular podcasts, has a new podcast aimed at heating up the “coldest of cases.”","['Podcasts', 'Content Type: Personal Profile', 'your-feed-internet-culture']"
Trial Guide: The U.S.S. Cole Bombing Case at Guantánamo Bay,2022-02-02,article,https://www.nytimes.com/2022/02/02/us/politics/uss-cole-trial-guide.html,What to know about the death-penalty prosecution of a Saudi prisoner accused of plotting the attack on a Navy destroyer off Yemen in 2000 that killed 17 sailors.,"['Cole (USS)', 'United States Defense and Military Forces', 'Terrorism', 'Military Tribunals', 'September 11 (2001)']"
"Five Takeaways on Ukraine Crisis, After Putin Breaks Silence",2022-02-02,article,https://www.nytimes.com/2022/02/02/world/europe/putin-russia-ukraine-us.html,"The threat of conflict may not have passed, despite a flurry of diplomacy in Moscow and Kyiv.","['Politics and Government', 'Defense and Military Forces', 'War and Armed Conflicts', 'International Relations']"
‘I Don’t Want to Be a Mother to a Man’,2022-02-02,multimedia,https://www.nytimes.com/interactive/2022/02/23/opinion/sheila-heti-alphabetized-diary-hi.html,The novelist Sheila Heti puts her diary in alphabetical order to see if she’s changed over the years.,"['internal-sub-only-nl', 'Diaries', 'Writing and Writers', 'Content Type: Personal Profile']"
Celebrating Ina Garten,2022-02-02,article,https://www.nytimes.com/2022/02/02/dining/celebrating-ina-garten.html,Mark her birthday with a roast chicken and her recipes for puréed potatoes and charred carrots.,"['Cooking and Cookbooks', 'Content Type: Service']"
"A Cancer Treatment Makes Leukemia Vanish, but Creates More Mysteries",2022-02-02,article,https://www.nytimes.com/2022/02/02/health/leukemia-car-t-immunotherapy.html,Two early recipients of CAR T immunotherapy were free of a blood cancer nearly a decade after receiving the therapy.,"['Leukemia', 'Immunotherapy', 'Cancer', 'Immune System', 'Clinical Trials', 'Research', 'your-feed-science', 'your-feed-health']"
Europe labels nuclear and natural gas as sustainable investments.,2022-02-02,article,https://www.nytimes.com/2022/02/02/business/energy-environment/europe-green-taxonomy.html,The effort to steer public and private money toward nuclear power stations and gas-fired generators in the European Union was criticized as greenwashing.,"['Politics and Government', 'Greenhouse Gas Emissions', 'Nuclear Energy']"
Jeff Zucker Resigns From CNN After Relationship With Top Executive,2022-02-02,article,https://www.nytimes.com/2022/02/02/business/media/jeff-zucker-cnn.html,"The relationship came up during the network’s investigation into the former anchor Chris Cuomo. “I was required to disclose it when it began but I didn’t,” Mr. Zucker wrote in a memo to colleagues.","['News and News Media', 'Television', 'Appointments and Executive Changes']"
The U.S. selects Elana Meyers Taylor as a flag bearer and then has to replace her.,2022-02-02,article,https://www.nytimes.com/2022/02/02/sports/olympics/us-flag-bearers-opening-ceremony.html,"Brittany Bowe, a three-time Olympic speedskater, was selected to step in for Meyers Taylor, who was selected by her teammates but tested positive for the coronavirus.",['Olympic Games (2022)']
"Covid rocked ‘The Music Man.’ Here’s how Hugh Jackman, Sutton Foster and the show prevailed.",2022-02-02,article,https://www.nytimes.com/2022/02/06/arts/covid-rocked-the-music-man-heres-how-hugh-jackman-sutton-foster-and-the-show-prevailed.html,,[]
"12 Migrants Freeze to Death, Stripped by Greek Guards, Turkey Says",2022-02-02,article,https://www.nytimes.com/2022/02/02/world/europe/greece-turkey-migrant-deaths.html,"A Turkish minister accused Greek border guards of taking the group’s clothes and shoes and then forcing them back across the border, a claim that Greece denied.","['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Immigration and Emigration', 'Illegal Immigration', 'Border Barriers', 'Refugees and Displaced Persons']"
At Least 60 Dead in Attack on Camp for Displaced People in Congo,2022-02-02,article,https://www.nytimes.com/2022/02/02/world/africa/congo-camp-attack-60-dead.html,"The attack, which was carried out with guns and machetes, was among the worst recorded in eastern Congo, a lush region where dozens of militant groups have wreaked havoc for years.","['Terrorism', 'Refugees and Displaced Persons', 'Defense and Military Forces', 'Sex Crimes', 'Murders, Attempted Murders and Homicides']"
"In Responses to Russia, U.S. Stands Firm on Who Can Join NATO",2022-02-02,article,https://www.nytimes.com/2022/02/02/world/europe/us-nato-response-russia-demands.html,Leaked replies to Moscow’s security demands reinforced the intractability of a crisis that threatens to lead to war.,"['United States International Relations', 'United States Defense and Military Forces', 'Defense and Military Forces', 'War and Armed Conflicts', 'Strategic Arms Reduction Treaty', 'Treaties', 'Arms Control and Limitation and Disarmament', 'Missiles and Missile Defense Systems', 'International Relations']"
Danai Gurira Will Star as Richard III at Shakespeare in the Park,2022-02-02,article,https://www.nytimes.com/2022/02/02/theater/shakespeare-in-the-park-danai-gurira-richard-iii.html,"The actress, known for “The Walking Dead” and “Black Panther,” will headline a return to semi-normal for the annual festival, which will also present “As You Like It.”","['Theater', 'Parks and Other Recreation Areas', 'Television']"
What It’s Like to Be a Black Student at an Elite Boarding School,2022-02-02,article,https://www.nytimes.com/2022/02/02/us/what-its-like-to-be-a-black-student-at-an-elite-boarding-school.html,"We spoke with Kendra James, the author of “Admissions: A Memoir of Surviving Boarding School.”","['Content Type: Service', 'Black People', 'Blacks', 'Education (K-12)', 'Admissions Standards', 'Colleges and Universities', 'Children and Childhood', 'Infant Formulas', 'Education']"
A Music Museum Opens in the Heart of Hungary’s Culture Wars,2022-02-02,article,https://www.nytimes.com/2022/02/02/arts/music/house-of-music-budapest-hungary.html,"At City Park in Budapest, a building project has come to exemplify the politics of Viktor Orban, the country’s far-right prime minister.","['Music', 'Museums', 'Parks and Other Recreation Areas', 'Politics and Government']"
How One Ski Town Rallied in a Warming World,2022-02-02,article,https://www.nytimes.com/2022/02/02/climate/nyt-climate-fwd-ski-town.html,A community in Vermont took charge after the local hill closed.,"['Global Warming', 'Greenhouse Gas Emissions']"
Over a Million Flee as Afghanistan’s Economy Collapses,2022-02-02,article,https://www.nytimes.com/2022/02/02/world/asia/afghanistan-migration-refugees.html,"Thousands of Afghans are trying to sneak into Iran and Pakistan each day, as incomes have dried up and life-threatening hunger has become widespread.","['Refugees and Displaced Persons', 'Economic Conditions and Trends', 'Illegal Immigration', 'Smuggling', 'Humanitarian Aid']"
