headline,date,doc_type,material_type,snippet,keywords
"$1.5 Million Homes in Illinois, Michigan and California",2021-07-21,article,https://www.nytimes.com/2021/07/21/realestate/home-prices-illinois-michigan-and-california.html,"A brick Colonial Revival house in Highland Park, a 1935 vacation cottage in Grand Haven and a contemporary home in Oakland.",['Real Estate and Housing (Residential)']
"U.S. Life Expectancy Plunged in 2020, Especially for Black and Hispanic Americans",2021-07-21,article,https://www.nytimes.com/2021/07/21/us/american-life-expectancy-report.html,"The 18-month drop, the steepest decline since World War II, was fueled by the coronavirus pandemic.","['Coronavirus (2019-nCoV)', 'Longevity', 'Hispanic-Americans', 'Whites', 'Black People', 'Blacks', 'Race and Ethnicity']"
Crews saved a World War II memorial from the Bootleg Fire.,2021-07-21,article,https://www.nytimes.com/2021/07/21/us/mitchell-monument-bootleg-fire.html,The Mitchell Memorial commemorates the deaths of six people in Oregon who were killed by a Japanese bomb.,"['Monuments and Memorials (Structures)', 'Wildfires', 'Forests and Forestry', 'World War II (1939-45)', 'Historic Buildings and Sites']"
This Three-Bedroom London Tower is a Survivor,2021-07-21,multimedia,https://www.nytimes.com/slideshow/2021/07/21/realestate/this-three-bedroom-london-tower-is-a-survivor.html,"This 150-foot church tower in the center of London, with three bedrooms spread creatively over eight levels, is for sale for $5.16 million.",[]
House Hunting in London: A 17th-Century Church Tower With Updates,2021-07-21,article,https://www.nytimes.com/2021/07/21/realestate/london-house-hunting.html,"The British housing market that emerged from the initial pandemic lockdown is the strongest in years, though London is lagging.",['Real Estate and Housing (Residential)']
"Theater to Stream: ‘The Wolves,’ and More Archival Treasures",2021-07-21,article,https://www.nytimes.com/2021/07/21/theater/streaming-theater.html,"Productions from the National Theater in Britain, a project from Billy Porter and a Yiddish musical celebration are among the highlights.","['Theater', 'Video Recordings, Downloads and Streaming']"
"Goodbye, Dolly: With Their Bids, Fans Hold Onto Carol Channing",2021-07-21,article,https://www.nytimes.com/2021/07/21/theater/carol-channing-memorabilia-auction.html,"Awards and autographs, costumes and wigs have recently been sold at auction. Even the glamorous red gown from “Hello, Dolly!” found a home.","['Theater', 'Auctions', 'Memorabilia and Souvenirs', 'Fans (Persons)', 'Actors and Actresses']"
How Nations Are Learning to ‘Let It Go’ and Live With Covid,2021-07-21,article,https://www.nytimes.com/2021/07/21/world/asia/living-with-covid-coronavirus.html,More officials are encouraging people to return to their daily rhythms and transition to a new normal. But scientists warn that it may be too soon to design exit strategies for the pandemic.,"['Coronavirus Risks and Safety Concerns', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Reopenings']"
Heavy Rains Cause Flooding in China,2021-07-21,multimedia,https://www.nytimes.com/video/world/asia/100000007877429/china-flood-subway-video.html,"The heaviest rainfall on record in parts of central China triggered heavy flooding. Rescue workers assisted people trapped in buses, houses, and buildings.","['Floods', 'Rain', 'Rescues']"
Over 115 Lesson Plans Based on New York Times Articles,2021-07-21,article,https://www.nytimes.com/2021/07/21/learning/lesson-plans/over-115-lesson-plans-based-on-new-york-times-articles.html,"From the physics of throwing spiral football passes to the secrets of creating a successful podcast, we present a selection of evergreen Lessons of the Day from the 2020-21 school year to help students better understand world events and draw conne...",[]
Robinhood’s Guinea Pig for Upending Public Offerings: Itself,2021-07-21,article,https://www.nytimes.com/2021/07/21/technology/robinhood-ipo.html,The stock trading app is opening its initial public offering and investor presentations to everyday investors. The risks are significant.,"['Initial Public Offerings', 'Stocks and Bonds', 'Banking and Financial Institutions', 'Mobile Applications', 'Short Selling', 'Social Media', 'Computers and the Internet']"
Biden is in Ohio to promote his economic plan and appear in a televised town hall.,2021-07-21,article,https://www.nytimes.com/2021/07/21/us/politics/biden-ohio-cnn.html,"Mr. Biden toured a union training center and then headed to Cincinnati, where he will participate in a town hall airing at 8 p.m. Eastern.","['United States Politics and Government', 'United States Economy', 'American Jobs Plan (2021)', 'American Rescue Plan (2021)', 'Speeches and Statements']"
Here’s how many nations are learning to live with Covid.,2021-07-21,article,https://www.nytimes.com/2021/07/21/world/heres-how-many-nations-are-learning-to-live-with-covid.html,,[]
‘The Daily Show’ at 25: The Creators Look Back,2021-07-21,article,https://www.nytimes.com/2021/07/21/arts/television/daily-show-creators-25th-anniversary.html,"The Comedy Central stalwart debuted in July 1996. The creators Madeleine Smithberg and Lizz Winstead reflect on the early days, when “Dateline” was a main target and Jon Stewart took over from Craig Kilborn.","['Television', 'Comedy and Humor', 'Writing and Writers', 'Content Type: Personal Profile']"
Keep It Simple (and Delicious),2021-07-21,article,https://www.nytimes.com/2021/07/21/dining/keep-it-simple-and-delicious.html,"Make a slow-cooker cherry tomato compote, and then use it on toast, in pasta or salads, or on top of anything grilled.","['Cooking and Cookbooks', 'Content Type: Service']"
Tommie Smith Talks Protests and the Olympics,2021-07-21,article,https://www.nytimes.com/2021/07/21/sports/olympics/tommie-smith-protest.html,"“I think within the next three weeks, we’re going to see some change in something. I don’t know from who. That’s why the future is so important.”","['Olympic Games (2020)', 'Olympic Games (1968)']"
We Owe Haiti a Debt We Can’t Repay,2021-07-21,article,https://www.nytimes.com/2021/07/21/opinion/haiti-us-history.html,"Haitians carried out the first and only successful slave revolt in modern history, then repelled Napoleon's forces, making way for the Louisiana Purchase. ","['Slavery (Historical)', 'Black People', 'Blacks', 'Colonization']"
"America in 2090: The Impact of Extreme Heat, in Maps",2021-07-21,article,https://www.nytimes.com/2021/07/21/opinion/climate-change-heat-waves.html,Global warming will get worse unless we cut greenhouse gas emissions.,"['Weather', 'Greenhouse Gas Emissions', 'Global Warming', 'Summer (Season)', 'Deaths (Fatalities)', 'Wildfires', 'Heat and Heat Waves']"
France’s Ideals Are a Harder Sell Among Diverse Youth,2021-07-21,article,https://www.nytimes.com/2021/07/21/world/europe/france-youth-discrimination-diversity.html,"France has long sought to create a secular, colorblind republic. But a clash between a government minister and a youth conference shows how those values are being questioned by a new generation.","['Politics and Government', 'Discrimination', 'Religion-State Relations', 'Race and Ethnicity', 'Youth', 'Muslims and Islam', 'Education (Secondary)']"
Officials Force Evacuations as Wildfire Expands,2021-07-21,multimedia,https://www.nytimes.com/video/us/100000007877603/tamarack-wildfire-west-coast-california.html,"After the Tamarack fire exploded in size over the weekend, authorities have ordered residents across California to evacuate.","['Evacuations and Evacuees', 'Wildfires']"
Britain Introduces Measures to Curb Street Harassment and Violence Against Women,2021-07-21,article,https://www.nytimes.com/2021/07/21/world/europe/uk-violence-harassment-women.html,"The proposals come months after Sarah Everard, a 33-year-old marketing executive, was raped and murdered. She disappeared as she walked home from a friend’s house in South London.","['Women and Girls', 'Politics and Government', 'Domestic Violence', 'Sex Crimes', 'Sexual Harassment', 'Murders, Attempted Murders and Homicides']"
"Jeff Bezos vows to fight climate change, but space tourism could do more harm, critics say.",2021-07-21,article,https://www.nytimes.com/2021/07/21/business/space-tourism-climate-change.html,Mr. Bezos says space tourism is a first step toward moving people (and heavy industry) into space to avert an energy crisis on Earth.,"['Greenhouse Gas Emissions', 'Global Warming', 'Private Spaceflight']"
3  Meditations for Summer Zen,2021-07-21,multimedia,https://www.nytimes.com/interactive/2021/07/21/well/mind/summer-meditations-anxiety-stress.html,Three quick meditations to keep you grounded.,"['Summer (Season)', 'Content Type: Service', 'Meditation']"
Wildfire smoke spreads haze and health warnings to East Coast.,2021-07-21,article,https://www.nytimes.com/2021/07/21/us/haze-wildfire-smoke.html,Smoke from blazes in the Western United States and Canada stretched across North America this week.,[]
Protests in Iran Intensify Amid Water Shortage,2021-07-21,multimedia,https://www.nytimes.com/video/world/middleeast/100000007877624/iran-protest-water-shortage.html,"For the past week, demonstrators have surged into the streets of Khuzestan Province in Iran because of water shortages.","['Shortages', 'Water']"
Kennedy Center Taps Joni Mitchell and Berry Gordy for Awards,2021-07-21,article,https://www.nytimes.com/2021/07/21/arts/music/kennedy-center-honors-joni-mitchell.html,"Bette Midler, Lorne Michaels and Justino Díaz will also receive tributes at a ceremony that is expected to look much more like it did before the pandemic.","['Music', 'Opera', 'Television', 'Kennedy Center Honors', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"A 22-year-old was arrested in hacks of Twitter, TikTok and Snapchat.",2021-07-21,article,https://www.nytimes.com/2021/07/21/technology/twitter-tiktok-snapchat-hacks.html,"The suspect, Joseph O’Connor, was found in Spain and faces U.S. charges of hacking, extortion and cyberstalking.","['Social Media', 'Cyberattacks and Hackers', 'Computers and the Internet', 'Frauds and Swindling']"
"With the N.B.A. Finals Complete, Maria Taylor Leaves ESPN",2021-07-21,article,https://www.nytimes.com/2021/07/21/sports/basketball/maria-taylor-espn.html,The popular studio host and reporter was widely expected to depart after disparaging remarks made by a colleague were made public. Her next stop could be NBC.,"['Television', 'Basketball', 'Race and Ethnicity']"
British Columbia Declares State of Emergency Over Wildfires,2021-07-21,multimedia,https://www.nytimes.com/video/world/canada/100000007877557/british-columbia-wildfires-state-of-emergency.html,"Canadian officials said nearly 300 active wildfires in the province have prompted evacuation orders, impacting more than 5,700 people.","['Wildfires', 'Evacuations and Evacuees']"
"In ‘Xiao Wu,’ a Wandering Pickpocket in the People’s China",2021-07-21,article,https://www.nytimes.com/2021/07/21/movies/xiao-wu-pickpocket.html,"Jia Zhangke’s debut feature, released in the United States in 1999 and newly restored, follows a nowhere man around his nowhere city in China.",['Movies']
Climate Change Comes for Rich Countries,2021-07-21,article,https://www.nytimes.com/2021/07/21/climate/nyt-climate-newsletter-wildfires-disasters.html,Brutal heat and deadly floods show a world unprepared to cope with extreme weather.,"['Global Warming', 'Greenhouse Gas Emissions', 'Wildfires', 'Disasters and Emergencies', 'Floods', 'Wines', 'Books and Literature', 'Forests and Forestry']"
"A Covid adviser to the Pentagon, Max Rose, departs and reflects on his role.",2021-07-21,article,https://www.nytimes.com/2021/07/21/us/politics/a-covid-adviser-to-the-pentagon-max-rose-departs-and-reflects-on-his-role.html,,[]
The Nightmare of Our Snooping Phones,2021-07-21,article,https://www.nytimes.com/2021/07/21/technology/phones-location-data.html,A Catholic official’s resignation shows the real-world consequences of practices by America’s data-harvesting industries.,"['Data-Mining and Database Marketing', 'Privacy', 'Cellular Telephones']"
Federal Judge Blocks Ban on Nearly All Abortions in Arkansas,2021-07-21,article,https://www.nytimes.com/2021/07/21/us/arkansas-abortion-ban.html,The law would have banned the procedure except to save the life of a pregnant woman in a medical emergency.,"['Abortion', 'Law and Legislation', 'Decisions and Verdicts', 'State Legislatures']"
Review: Unearthing the Late Curiosities of Tennessee Williams,2021-07-21,article,https://www.nytimes.com/2021/07/21/theater/tennessee-williams-hilton-als-presents-review.html,"“Hilton Als Presents,” from New York Theater Workshop, features three of the playwright’s overlooked and often disparaged works.","['Theater', 'Podcasts']"
